arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1774831350163207168,1774831350163207168,1774831350166845190,0.000000,3.638022,3.638022,200
1774831350330238976,1774831350330238976,1774831350332740931,0.000000,2.501955,2.501955,200
1774831350371546880,1774831350371546880,1774831350373350587,0.000000,1.803707,1.803707,200
1774831350403940864,1774831350403940864,1774831350406186997,0.000000,2.246133,2.246133,200
1774831350459898112,1774831350459898112,1774831350463135804,0.000000,3.237692,3.237692,200
1774831350522809088,1774831350522809088,1774831350524603616,0.000000,1.794528,1.794528,200
1774831350604685056,1774831350604685056,1774831350607266843,0.000000,2.581787,2.581787,200
1774831350613810944,1774831350613810944,1774831350616536251,0.000000,2.725307,2.725307,200
1774831350629246976,1774831350629246976,1774831350631616089,0.000000,2.369113,2.369113,200
1774831350629414912,1774831350631616089,1774831350634676069,2.201177,3.059980,5.261157,200
1774831350648323072,1774831350648323072,1774831350651277288,0.000000,2.954216,2.954216,200
1774831350651331072,1774831350651331072,1774831350655866119,0.000000,4.535047,4.535047,200
1774831350745775872,1774831350745775872,1774831350748758732,0.000000,2.982860,2.982860,200
1774831350829369088,1774831350829369088,1774831350831572858,0.000000,2.203770,2.203770,200
1774831350850007040,1774831350850007040,1774831350852236795,0.000000,2.229755,2.229755,200
1774831350901350912,1774831350901350912,1774831350903437357,0.000000,2.086445,2.086445,200
1774831350923948032,1774831350923948032,1774831350927185228,0.000000,3.237196,3.237196,200
1774831351015518976,1774831351015518976,1774831351017745968,0.000000,2.226992,2.226992,200
1774831351057102848,1774831351057102848,1774831351059619488,0.000000,2.516640,2.516640,200
1774831351062203904,1774831351062203904,1774831351065283287,0.000000,3.079383,3.079383,200
1774831351074244864,1774831351074244864,1774831351076387601,0.000000,2.142737,2.142737,200
1774831351103464960,1774831351103464960,1774831351105846903,0.000000,2.381943,2.381943,200
1774831351104311040,1774831351105846903,1774831351107474065,1.535863,1.627162,3.163025,200
1774831351146848000,1774831351146848000,1774831351148809446,0.000000,1.961446,1.961446,200
1774831351235937024,1774831351235937024,1774831351238163520,0.000000,2.226496,2.226496,200
1774831351258546944,1774831351258546944,1774831351261383526,0.000000,2.836582,2.836582,200
1774831351262938112,1774831351262938112,1774831351266373412,0.000000,3.435300,3.435300,200
1774831351495811840,1774831351495811840,1774831351498360781,0.000000,2.548941,2.548941,200
1774831351524048128,1774831351524048128,1774831351526778894,0.000000,2.730766,2.730766,200
1774831351549138944,1774831351549138944,1774831351551807627,0.000000,2.668683,2.668683,200
1774831351554241792,1774831351554241792,1774831351557586320,0.000000,3.344528,3.344528,200
1774831351573080064,1774831351573080064,1774831351576270635,0.000000,3.190571,3.190571,200
1774831351587225088,1774831351587225088,1774831351589964157,0.000000,2.739069,2.739069,200
1774831351641052928,1774831351641052928,1774831351643049230,0.000000,1.996302,1.996302,200
1774831351674146048,1774831351674146048,1774831351677344509,0.000000,3.198461,3.198461,200
1774831351693730048,1774831351693730048,1774831351696542487,0.000000,2.812439,2.812439,200
1774831351708622848,1774831351708622848,1774831351712086558,0.000000,3.463710,3.463710,200
1774831351921120768,1774831351921120768,1774831351923662540,0.000000,2.541772,2.541772,200
1774831351941113088,1774831351941113088,1774831351945254951,0.000000,4.141863,4.141863,200
1774831352073443840,1774831352073443840,1774831352075787837,0.000000,2.343997,2.343997,200
1774831352159872000,1774831352159872000,1774831352163662475,0.000000,3.790475,3.790475,200
1774831352175729920,1774831352175729920,1774831352178364099,0.000000,2.634179,2.634179,200
1774831352204930048,1774831352204930048,1774831352207184940,0.000000,2.254892,2.254892,200
1774831352249620992,1774831352249620992,1774831352251560361,0.000000,1.939369,1.939369,200
1774831352279320832,1774831352279320832,1774831352281787915,0.000000,2.467083,2.467083,200
1774831352308687872,1774831352308687872,1774831352312323187,0.000000,3.635315,3.635315,200
1774831352332881920,1774831352332881920,1774831352336012582,0.000000,3.130662,3.130662,200
1774831352357302784,1774831352357302784,1774831352360336694,0.000000,3.033910,3.033910,200
1774831352375734016,1774831352375734016,1774831352377160488,0.000000,1.426472,1.426472,200
1774831352401655808,1774831352401655808,1774831352404706258,0.000000,3.050450,3.050450,200
1774831352525347840,1774831352525347840,1774831352528283978,0.000000,2.936138,2.936138,200
1774831352604137984,1774831352604137984,1774831352606374266,0.000000,2.236282,2.236282,200
1774831352624896000,1774831352624896000,1774831352627090034,0.000000,2.194034,2.194034,200
1774831352665227776,1774831352665227776,1774831352667786878,0.000000,2.559102,2.559102,200
1774831352665379072,1774831352667786878,1774831352671702401,2.407806,3.915523,6.323329,200
1774831352734631168,1774831352734631168,1774831352736605882,0.000000,1.974714,1.974714,200
1774831352816450048,1774831352816450048,1774831352818754597,0.000000,2.304549,2.304549,200
1774831352849612032,1774831352849612032,1774831352853192678,0.000000,3.580646,3.580646,200
1774831352879724032,1774831352879724032,1774831352882018194,0.000000,2.294162,2.294162,200
1774831352910167040,1774831352910167040,1774831352912507937,0.000000,2.340897,2.340897,200
1774831352931616000,1774831352931616000,1774831352934238954,0.000000,2.622954,2.622954,200
1774831352974673152,1774831352974673152,1774831352976559377,0.000000,1.886225,1.886225,200
1774831353017846016,1774831353017846016,1774831353020549073,0.000000,2.703057,2.703057,200
1774831353064583936,1774831353064583936,1774831353066484928,0.000000,1.900992,1.900992,200
1774831353095778048,1774831353095778048,1774831353098962217,0.000000,3.184169,3.184169,200
1774831353107922944,1774831353107922944,1774831353110485509,0.000000,2.562565,2.562565,200
1774831353127917056,1774831353127917056,1774831353132409893,0.000000,4.492837,4.492837,200
1774831353138390016,1774831353138390016,1774831353141133909,0.000000,2.743893,2.743893,200
1774831353215933184,1774831353215933184,1774831353219517275,0.000000,3.584091,3.584091,200
1774831353300633856,1774831353300633856,1774831353302491515,0.000000,1.857659,1.857659,200
1774831353374846976,1774831353374846976,1774831353377331672,0.000000,2.484696,2.484696,200
1774831353397039872,1774831353397039872,1774831353399812498,0.000000,2.772626,2.772626,200
1774831353407685888,1774831353407685888,1774831353411621560,0.000000,3.935672,3.935672,200
1774831353473881856,1774831353473881856,1774831353475574558,0.000000,1.692702,1.692702,200
1774831353590030080,1774831353590030080,1774831353593297987,0.000000,3.267907,3.267907,200
1774831353611151104,1774831353611151104,1774831353614113022,0.000000,2.961918,2.961918,200
1774831353645857024,1774831353645857024,1774831353649592357,0.000000,3.735333,3.735333,200
1774831353649256960,1774831353649592357,1774831353652643874,0.335397,3.051517,3.386914,200
1774831353686448128,1774831353686448128,1774831353689041728,0.000000,2.593600,2.593600,200
1774831353753277952,1774831353753277952,1774831353755529859,0.000000,2.251907,2.251907,200
1774831353772664064,1774831353772664064,1774831353774547091,0.000000,1.883027,1.883027,200
1774831353774707200,1774831353774707200,1774831353777393984,0.000000,2.686784,2.686784,200
1774831353801776896,1774831353801776896,1774831353804219398,0.000000,2.442502,2.442502,200
1774831353845657088,1774831353845657088,1774831353849868021,0.000000,4.210933,4.210933,200
1774831353895648000,1774831353895648000,1774831353897850890,0.000000,2.202890,2.202890,200
1774831353917391104,1774831353917391104,1774831353920161850,0.000000,2.770746,2.770746,200
1774831353936045056,1774831353936045056,1774831353937785053,0.000000,1.739997,1.739997,200
1774831353969111040,1774831353969111040,1774831353971434015,0.000000,2.322975,2.322975,200
1774831354010763008,1774831354010763008,1774831354013493628,0.000000,2.730620,2.730620,200
1774831354030664960,1774831354030664960,1774831354033801475,0.000000,3.136515,3.136515,200
1774831354063670016,1774831354063670016,1774831354067327580,0.000000,3.657564,3.657564,200
1774831354266788864,1774831354266788864,1774831354269321738,0.000000,2.532874,2.532874,200
1774831354290915072,1774831354290915072,1774831354292859799,0.000000,1.944727,1.944727,200
1774831354313847040,1774831354313847040,1774831354316713173,0.000000,2.866133,2.866133,200
1774831354360146944,1774831354360146944,1774831354363055117,0.000000,2.908173,2.908173,200
1774831354375462144,1774831354375462144,1774831354378352236,0.000000,2.890092,2.890092,200
1774831354376278016,1774831354378352236,1774831354380507236,2.074220,2.155000,4.229220,200
1774831354393230080,1774831354393230080,1774831354396614909,0.000000,3.384829,3.384829,200
1774831354414548992,1774831354414548992,1774831354417165572,0.000000,2.616580,2.616580,200
1774831354441389056,1774831354441389056,1774831354444431150,0.000000,3.042094,3.042094,200
1774831354449326080,1774831354449326080,1774831354452830222,0.000000,3.504142,3.504142,200
1774831354451277056,1774831354452830222,1774831354455805237,1.553166,2.975015,4.528181,200
1774831354489938944,1774831354489938944,1774831354492686675,0.000000,2.747731,2.747731,200
1774831354490906880,1774831354492686675,1774831354497037290,1.779795,4.350615,6.130410,200
1774831354577585920,1774831354577585920,1774831354580304836,0.000000,2.718916,2.718916,200
1774831354668268032,1774831354668268032,1774831354670648623,0.000000,2.380591,2.380591,200
1774831354672597760,1774831354672597760,1774831354675229895,0.000000,2.632135,2.632135,200
1774831354699828992,1774831354699828992,1774831354703517912,0.000000,3.688920,3.688920,200
1774831354733403904,1774831354733403904,1774831354736040415,0.000000,2.636511,2.636511,200
1774831354739095808,1774831354739095808,1774831354742005694,0.000000,2.909886,2.909886,200
1774831354747970048,1774831354747970048,1774831354751407242,0.000000,3.437194,3.437194,200
1774831354849904128,1774831354849904128,1774831354852160915,0.000000,2.256787,2.256787,200
1774831354871560192,1774831354871560192,1774831354873233972,0.000000,1.673780,1.673780,200
1774831354915570944,1774831354915570944,1774831354918327421,0.000000,2.756477,2.756477,200
1774831354966572032,1774831354966572032,1774831354969281613,0.000000,2.709581,2.709581,200
1774831355024616960,1774831355024616960,1774831355026821486,0.000000,2.204526,2.204526,200
1774831355055983104,1774831355055983104,1774831355059156228,0.000000,3.173124,3.173124,200
1774831355060222976,1774831355060222976,1774831355063196742,0.000000,2.973766,2.973766,200
1774831355073041920,1774831355073041920,1774831355075046078,0.000000,2.004158,2.004158,200
1774831355086201856,1774831355086201856,1774831355089110911,0.000000,2.909055,2.909055,200
1774831355121766144,1774831355121766144,1774831355124205996,0.000000,2.439852,2.439852,200
1774831355183065856,1774831355183065856,1774831355184843082,0.000000,1.777226,1.777226,200
1774831355202935808,1774831355202935808,1774831355205798485,0.000000,2.862677,2.862677,200
1774831355367835904,1774831355367835904,1774831355370368113,0.000000,2.532209,2.532209,200
1774831355400018944,1774831355400018944,1774831355402150199,0.000000,2.131255,2.131255,200
1774831355404950016,1774831355404950016,1774831355407862459,0.000000,2.912443,2.912443,200
1774831355419799040,1774831355419799040,1774831355422686596,0.000000,2.887556,2.887556,200
1774831355487948800,1774831355487948800,1774831355490169930,0.000000,2.221130,2.221130,200
1774831355511190784,1774831355511190784,1774831355514016624,0.000000,2.825840,2.825840,200
1774831355523212032,1774831355523212032,1774831355526499669,0.000000,3.287637,3.287637,200
1774831355543855872,1774831355543855872,1774831355546004313,0.000000,2.148441,2.148441,200
1774831355558903040,1774831355558903040,1774831355561715370,0.000000,2.812330,2.812330,200
1774831355579226880,1774831355579226880,1774831355581789176,0.000000,2.562296,2.562296,200
1774831355590891008,1774831355590891008,1774831355595364613,0.000000,4.473605,4.473605,200
1774831355690164992,1774831355690164992,1774831355691783756,0.000000,1.618764,1.618764,200
1774831355709684992,1774831355709684992,1774831355712723687,0.000000,3.038695,3.038695,200
1774831355783143168,1774831355783143168,1774831355785517740,0.000000,2.374572,2.374572,200
1774831355823508992,1774831355823508992,1774831355826007149,0.000000,2.498157,2.498157,200
1774831355827136000,1774831355827136000,1774831355831225659,0.000000,4.089659,4.089659,200
1774831356126828032,1774831356126828032,1774831356129383191,0.000000,2.555159,2.555159,200
1774831356191173120,1774831356191173120,1774831356195619198,0.000000,4.446078,4.446078,200
1774831356318974976,1774831356318974976,1774831356321271401,0.000000,2.296425,2.296425,200
1774831356433569792,1774831356433569792,1774831356436361164,0.000000,2.791372,2.791372,200
1774831356496581120,1774831356496581120,1774831356498850171,0.000000,2.269051,2.269051,200
1774831356515316992,1774831356515316992,1774831356517477092,0.000000,2.160100,2.160100,200
1774831356556182016,1774831356556182016,1774831356558782274,0.000000,2.600258,2.600258,200
1774831356566222848,1774831356566222848,1774831356568611303,0.000000,2.388455,2.388455,200
1774831356595200000,1774831356595200000,1774831356597891465,0.000000,2.691465,2.691465,200
1774831356606683904,1774831356606683904,1774831356608208753,0.000000,1.524849,1.524849,200
1774831356618797056,1774831356618797056,1774831356622989573,0.000000,4.192517,4.192517,200
1774831356751055104,1774831356751055104,1774831356753512507,0.000000,2.457403,2.457403,200
1774831356788218112,1774831356788218112,1774831356792151056,0.000000,3.932944,3.932944,200
1774831356835416064,1774831356835416064,1774831356837414250,0.000000,1.998186,1.998186,200
1774831356853754112,1774831356853754112,1774831356856505919,0.000000,2.751807,2.751807,200
1774831356872826112,1774831356872826112,1774831356878408085,0.000000,5.581973,5.581973,200
1774831357008658944,1774831357008658944,1774831357010725882,0.000000,2.066938,2.066938,200
1774831357210832128,1774831357210832128,1774831357212603991,0.000000,1.771863,1.771863,200
1774831357243174912,1774831357243174912,1774831357245413076,0.000000,2.238164,2.238164,200
1774831357296793088,1774831357296793088,1774831357299669570,0.000000,2.876482,2.876482,200
1774831357313153024,1774831357313153024,1774831357316190264,0.000000,3.037240,3.037240,200
1774831357351491072,1774831357351491072,1774831357355009301,0.000000,3.518229,3.518229,200
1774831357454118912,1774831357454118912,1774831357456522446,0.000000,2.403534,2.403534,200
1774831357488158976,1774831357488158976,1774831357489884786,0.000000,1.725810,1.725810,200
1774831357518860032,1774831357518860032,1774831357521160485,0.000000,2.300453,2.300453,200
1774831357574629120,1774831357574629120,1774831357578104176,0.000000,3.475056,3.475056,200
1774831357614341888,1774831357614341888,1774831357617213540,0.000000,2.871652,2.871652,200
1774831357633027072,1774831357633027072,1774831357634608550,0.000000,1.581478,1.581478,200
1774831357676184832,1774831357676184832,1774831357678723385,0.000000,2.538553,2.538553,200
1774831357716813056,1774831357716813056,1774831357720425925,0.000000,3.612869,3.612869,200
1774831357754563072,1774831357754563072,1774831357758885660,0.000000,4.322588,4.322588,200
1774831357853337088,1774831357853337088,1774831357856277447,0.000000,2.940359,2.940359,200
1774831357871869952,1774831357871869952,1774831357874633143,0.000000,2.763191,2.763191,200
1774831357896347904,1774831357896347904,1774831357898234632,0.000000,1.886728,1.886728,200
1774831357926644992,1774831357926644992,1774831357928725454,0.000000,2.080462,2.080462,200
1774831357957542912,1774831357957542912,1774831357960133222,0.000000,2.590310,2.590310,200
1774831357978745856,1774831357978745856,1774831357981644172,0.000000,2.898316,2.898316,200
1774831357979651072,1774831357981644172,1774831357984597954,1.993100,2.953782,4.946882,200
1774831358048638208,1774831358048638208,1774831358050914332,0.000000,2.276124,2.276124,200
1774831358070748160,1774831358070748160,1774831358072676342,0.000000,1.928182,1.928182,200
1774831358112425216,1774831358112425216,1774831358114539484,0.000000,2.114268,2.114268,200
1774831358134344960,1774831358134344960,1774831358136270755,0.000000,1.925795,1.925795,200
1774831358156758016,1774831358156758016,1774831358159758143,0.000000,3.000127,3.000127,200
1774831358205530880,1774831358205530880,1774831358206979864,0.000000,1.448984,1.448984,200
1774831358226349056,1774831358226349056,1774831358228707875,0.000000,2.358819,2.358819,200
1774831358331299072,1774831358331299072,1774831358334159584,0.000000,2.860512,2.860512,200
1774831358359378176,1774831358359378176,1774831358363102915,0.000000,3.724739,3.724739,200
1774831358402811136,1774831358402811136,1774831358405417045,0.000000,2.605909,2.605909,200
1774831358422825216,1774831358422825216,1774831358426101716,0.000000,3.276500,3.276500,200
1774831358423474944,1774831358426101716,1774831358428422667,2.626772,2.320951,4.947723,200
1774831358465082880,1774831358465082880,1774831358467214597,0.000000,2.131717,2.131717,200
1774831358484237056,1774831358484237056,1774831358486405840,0.000000,2.168784,2.168784,200
1774831358504081920,1774831358504081920,1774831358507811545,0.000000,3.729625,3.729625,200
1774831358549235968,1774831358549235968,1774831358552506774,0.000000,3.270806,3.270806,200
1774831358577556992,1774831358577556992,1774831358580444054,0.000000,2.887062,2.887062,200
1774831358590345984,1774831358590345984,1774831358596159883,0.000000,5.813899,5.813899,200
1774831358839257856,1774831358839257856,1774831358841798104,0.000000,2.540248,2.540248,200
1774831359068113152,1774831359068113152,1774831359071096293,0.000000,2.983141,2.983141,200
1774831359072130816,1774831359072130816,1774831359074892843,0.000000,2.762027,2.762027,200
1774831359089521920,1774831359089521920,1774831359091946333,0.000000,2.424413,2.424413,200
1774831359093118976,1774831359093118976,1774831359097648179,0.000000,4.529203,4.529203,200
1774831359190622208,1774831359190622208,1774831359194332843,0.000000,3.710635,3.710635,200
1774831359276130816,1774831359276130816,1774831359277944981,0.000000,1.814165,1.814165,200
1774831359359890944,1774831359359890944,1774831359362211413,0.000000,2.320469,2.320469,200
1774831359381447936,1774831359381447936,1774831359384293315,0.000000,2.845379,2.845379,200
1774831359403377152,1774831359403377152,1774831359406482332,0.000000,3.105180,3.105180,200
1774831359456252160,1774831359456252160,1774831359458089266,0.000000,1.837106,1.837106,200
1774831359517208064,1774831359517208064,1774831359518677427,0.000000,1.469363,1.469363,200
1774831359550674944,1774831359550674944,1774831359552276239,0.000000,1.601295,1.601295,200
1774831359717832960,1774831359717832960,1774831359720349073,0.000000,2.516113,2.516113,200
1774831359761831168,1774831359761831168,1774831359764327477,0.000000,2.496309,2.496309,200
1774831359765136128,1774831359765136128,1774831359767923865,0.000000,2.787737,2.787737,200
1774831359830580992,1774831359830580992,1774831359832699485,0.000000,2.118493,2.118493,200
1774831359852879104,1774831359852879104,1774831359854773265,0.000000,1.894161,1.894161,200
1774831359919527936,1774831359919527936,1774831359921083880,0.000000,1.555944,1.555944,200
1774831360008627968,1774831360008627968,1774831360011404722,0.000000,2.776754,2.776754,200
1774831360032011008,1774831360032011008,1774831360034815845,0.000000,2.804837,2.804837,200
1774831360037130240,1774831360037130240,1774831360040400058,0.000000,3.269818,3.269818,200
1774831360037262080,1774831360040400058,1774831360043511064,3.137978,3.111006,6.248984,200
1774831360057542144,1774831360057542144,1774831360059985236,0.000000,2.443092,2.443092,200
1774831360092602880,1774831360092602880,1774831360096172501,0.000000,3.569621,3.569621,200
1774831360117901056,1774831360117901056,1774831360120377063,0.000000,2.476007,2.476007,200
1774831360157797120,1774831360157797120,1774831360159973156,0.000000,2.176036,2.176036,200
1774831360195735808,1774831360195735808,1774831360197988309,0.000000,2.252501,2.252501,200
1774831360228919040,1774831360228919040,1774831360231136195,0.000000,2.217155,2.217155,200
1774831360233645056,1774831360233645056,1774831360235147280,0.000000,1.502224,1.502224,200
1774831360257276928,1774831360257276928,1774831360259937971,0.000000,2.661043,2.661043,200
1774831360354443008,1774831360354443008,1774831360357166066,0.000000,2.723058,2.723058,200
1774831360414066944,1774831360414066944,1774831360416408986,0.000000,2.342042,2.342042,200
1774831360434279936,1774831360434279936,1774831360436427755,0.000000,2.147819,2.147819,200
1774831360478523136,1774831360478523136,1774831360481329181,0.000000,2.806045,2.806045,200
1774831360478722048,1774831360481329181,1774831360485236993,2.607133,3.907812,6.514945,200
1774831360493993984,1774831360493993984,1774831360496578776,0.000000,2.584792,2.584792,200
1774831360521424896,1774831360521424896,1774831360523684588,0.000000,2.259692,2.259692,200
1774831360551660032,1774831360551660032,1774831360553873567,0.000000,2.213535,2.213535,200
1774831360588747008,1774831360588747008,1774831360591263961,0.000000,2.516953,2.516953,200
1774831360635809792,1774831360635809792,1774831360637685145,0.000000,1.875353,1.875353,200
1774831360654316800,1774831360654316800,1774831360656799587,0.000000,2.482787,2.482787,200
1774831360682688000,1774831360682688000,1774831360685287426,0.000000,2.599426,2.599426,200
1774831360698426112,1774831360698426112,1774831360702458861,0.000000,4.032749,4.032749,200
1774831360704049152,1774831360704049152,1774831360707279342,0.000000,3.230190,3.230190,200
1774831360761861120,1774831360761861120,1774831360765164145,0.000000,3.303025,3.303025,200
1774831360855667968,1774831360855667968,1774831360857816260,0.000000,2.148292,2.148292,200
1774831360886673920,1774831360886673920,1774831360889693697,0.000000,3.019777,3.019777,200
1774831360980108032,1774831360980108032,1774831360982042187,0.000000,1.934155,1.934155,200
1774831360999133952,1774831360999133952,1774831361001898952,0.000000,2.765000,2.765000,200
1774831361014772992,1774831361014772992,1774831361017611654,0.000000,2.838662,2.838662,200
1774831361017446912,1774831361017611654,1774831361019731851,0.164742,2.120197,2.284939,200
1774831361058543872,1774831361058543872,1774831361062733203,0.000000,4.189331,4.189331,200
1774831361120871936,1774831361120871936,1774831361123816416,0.000000,2.944480,2.944480,200
1774831361175961856,1774831361175961856,1774831361177564586,0.000000,1.602730,1.602730,200
1774831361255505152,1774831361255505152,1774831361258439127,0.000000,2.933975,2.933975,200
1774831361347561984,1774831361347561984,1774831361349878135,0.000000,2.316151,2.316151,200
1774831361386766848,1774831361386766848,1774831361389328274,0.000000,2.561426,2.561426,200
1774831361390407168,1774831361390407168,1774831361393278892,0.000000,2.871724,2.871724,200
1774831361411150080,1774831361411150080,1774831361413969096,0.000000,2.819016,2.819016,200
1774831361463019008,1774831361463019008,1774831361464568793,0.000000,1.549785,1.549785,200
1774831361541275136,1774831361541275136,1774831361543200293,0.000000,1.925157,1.925157,200
1774831361562073088,1774831361562073088,1774831361565170205,0.000000,3.097117,3.097117,200
1774831361595428864,1774831361595428864,1774831361598956494,0.000000,3.527630,3.527630,200
1774831361613655040,1774831361613655040,1774831361617746274,0.000000,4.091234,4.091234,200
1774831361695280128,1774831361695280128,1774831361699271867,0.000000,3.991739,3.991739,200
1774831361774816000,1774831361774816000,1774831361776359545,0.000000,1.543545,1.543545,200
1774831361924701952,1774831361924701952,1774831361927796674,0.000000,3.094722,3.094722,200
1774831362009304064,1774831362009304064,1774831362010901451,0.000000,1.597387,1.597387,200
1774831362078195968,1774831362078195968,1774831362082005663,0.000000,3.809695,3.809695,200
1774831362119494912,1774831362119494912,1774831362122220294,0.000000,2.725382,2.725382,200
1774831362150289920,1774831362150289920,1774831362152223224,0.000000,1.933304,1.933304,200
1774831362168100096,1774831362168100096,1774831362172300294,0.000000,4.200198,4.200198,200
1774831362281627904,1774831362281627904,1774831362284628446,0.000000,3.000542,3.000542,200
1774831362318810880,1774831362318810880,1774831362320418186,0.000000,1.607306,1.607306,200
1774831362401409024,1774831362401409024,1774831362404161462,0.000000,2.752438,2.752438,200
1774831362474499840,1774831362474499840,1774831362476638530,0.000000,2.138690,2.138690,200
1774831362481821952,1774831362481821952,1774831362484453652,0.000000,2.631700,2.631700,200
1774831362549430016,1774831362549430016,1774831362551713446,0.000000,2.283430,2.283430,200
1774831362566683904,1774831362566683904,1774831362570274889,0.000000,3.590985,3.590985,200
1774831362627991040,1774831362627991040,1774831362629794602,0.000000,1.803562,1.803562,200
1774831362705670144,1774831362705670144,1774831362708438853,0.000000,2.768709,2.768709,200
1774831362724615168,1774831362724615168,1774831362728617754,0.000000,4.002586,4.002586,200
